bg_dog_id,has_certifications,hip_rating,elbow_rating,dm_status,dna_status,heart_status,eye_status
190706,True,A (3967-2021-HD),ED free (1180-2022-ED),Carrier (166949) | Clear (166949),,,
190703,True,A (13830),0/0 (13830),,Tested (233951),,
190680,True,,Normal (R0 + L0 =0   #37682),Clear/Normal (248342) | Clear/Normal (248343),,,
190586,True,Good (PRELIMINARY),Normal (PRELIMINARY),Carrier (269695) | Clear/Normal (269696),,Normal (BMD-BCA681/15M/C-VPI),Normal (BMD-EYE3406/12M-VPI)
190477,True,Excellent (PRELIMINARY),Normal (PRELIMINARY),,,Normal (BMD-BCA105/12M/P-VPI),
190448,True,Good (Prelim-Prelim-GOOD),Elbow: DJD Grade I (Prelim-Prelim-DEGENERATIVE JOINT DISEASE I UNILATERAL LEFT),,,,
190409,True,Good (BMD-24117G26M-VPI),,,,,
190320,True,Good (BMD-25728G27F-P-VPI),Normal (BMD-EL15866F27-P-VPI),,,Normal (BMD-BCA1025/27F/P-VPI),
190232,True,Good (BMD-25165G36F-VPI),Normal (BMD-EL15368F36-VPI),,,,
190177,True,Good (BMD-24587G25M-VPI),Normal (PRELIM),Clear/Normal (168302) | Clear/Normal (168303),,Normal - Cardiologist (DR MOISE CORNELL),Normal (DR KERN EC12)
190161,True,Good (BMD-23883G33F-NOPI),,,,,
190131,True,Excellent (BMD-24422E32M-VPI),Normal (BMD-EL14724M32-VPI),Clear/Normal (273713) | Clear/Normal (273714),,"Normal AO/CONG, AUSC/ECHO (DR. ASHLEY JONES)",Normal - see health record (BMD-EYE3434/44M-VPI)
190051,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (251544) | Clear/Normal (251545),,Normal (BMD-CA5554/16F/P-VPI),
189918,True,Good (BMD-24460G25M-VPI),Normal (BMD-EL14763M25-VPI),Clear/Normal (151347) | Clear/Normal (151348) | Clear (BMD-DM3405/5M-PI) | Clear (BMD-DMB354/5M-PI),,Normal - Cardiologist (BMD-CA5552/17M/C-PI-ECHO),Normal - see health record (BMD-EYE2828/17M-VPI)
189887,False,,,,,,
189866,True,Good (BMD-24574G29M-VPI),Normal (BMD-EL14852M29-VPI),,,,
189736,False,,,,,,
189712,True,Good (BMD-23789G37M-VPI),Normal (BMD-EL14182M37-VPI),,,Normal (BMD-CA5487/37M/P-VPI),
189661,True,Good (BMD-23877G38M-NOPI),Normal (BMD-EL14255M38-NOPI),,,,
189623,True,Good (BMD-24374G31F-VPI),Normal (BMD-EL14686F31-VPI),,,,
189598,True,Excellent (BMD-23576E24M-NOPI),Normal (BMD-EL13983M24-NOPI),,,Normal (BMD-CA5394/24M/P-NOPI),
189553,True,Fair (BMD-26750F32F-C-VPI),Normal (BMD-EL16565F30-C-VPI),Carrier (41507) | Clear by Parentage,,Normal - Cardiologist (CAPE COD VET SPECIALISTS),Normal (DR MARRIC)
189455,True,,,,,Normal (BMD-CA5406/18F/P-VPI),
189433,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Carrier (247517) | Carrier (BMD-DMB450/0M-PI-CAR) | Clear (BMD-DM3568/0M-PI) | Clear/Normal (151249),,Normal - AO/CONG (BMD-ACA917/16M-VPI),Normal (BMD-EYE4770/58M-VPI)
189401,True,Carrier (254452-1 HEUPLAXITEIT 2 (HIP LAXITY 2)),Normal (2019-08985 (0/0)),Clear/Normal (254452-1 (NORMAAL)) | Clear/Normal (264452-15),Tested,,
189286,True,Good (BMD-23562G37F-VPI),Normal (BMD-EL13969F37-VPI),,,Normal (BMD-CA5375/37F/P-VPI),
189186,True,,Clear/Normal (0),Clear/Normal (2109-W-22680) | Clear/Normal (2109-W-22689),,,
189185,False,,,,,,
189181,True,,Clear/Normal (0),Clear/Normal (2202-W-11885) | At Risk (2202-W-11885),,,
189166,False,,,,,,
189065,True,Excellent (BMD-23555E44M-NOPI),,,,,
188968,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (176536),,Normal (BMD-CA5484/17F/P-VPI),Normal (BMD-EYE2835/49F-VPI)
188867,True,Excellent (BMD-26034E26F-C-VPI),Normal (Prelim-Prelim-NORMAL),Clear/Normal (207409) | Clear/Normal (247220),,Normal - AO/CONG (BMD-ACA908/15F-VPI),Normal (BMD-EYE3119/6F-VPI)
188829,False,,,,,,
188800,True,A (3984 2021 HD),ED free (817 2022 ED),,,,
188792,True,A (2403-2022-HD),ED free (1408-2022-ED),Carrier (A00010782) | Clear (A00010782),,,
188738,True,Good (BMD-25243G29M-C-VPI),Normal (BMD-EL15433M29-C-VPI),,,Normal (BMD-BCA634/29M/P-VPI),
188718,True,Good (BMD-25747G24F-P-NOPI),Normal (BMD-EL15882F24-P-NOPI),,,Normal (52822),Normal (834217)
188703,False,,,,,,
188676,True,Excellent (34021 (1+2=3)),Normal (34021 (0/0)),Clear/Normal (# 297923 (A)) | Clear/Normal (# 297924 (A)),,,
188611,True,A (3478-2021-HD),ED free (612-2022-ED),,,,
188560,False,,,,,,
188531,False,,,,,,
188528,True,Borderline (HD-B/B),Normal (ED-0/0),Clear by Parentage (DM1A-N/N (BP)) | Clear by Parentage (DM1B-N/N (BP)),,,
188415,True,Good (BMD-25773G27F-P-VPI),Normal (BMD-EL15905F27-P-VPI),Clear by Parentage | Clear/Normal (218466),,Normal (BMD-BCA908/22F/P-VPI),Normal (BMD-EYE3711/23F-VPI)
188299,False,,,,,,
188294,True,Fair (BMD-26349F31M-C-VPI),Normal (BMD-EL16407M31-C-VPI),Clear/Normal (116042),,Normal (BMD-BCA1430/31M/P-VPI),Normal (DR. STEVEN M. ROBERTS)
188262,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (240800) | Clear/Normal (240801),,Normal (BMD-BCA1871/58F/P-VPI),
188217,True,Good (BMD-25866G25F-C-VPI),Normal (BMD-EL15989F25-C-VPI),Carrier (394914) | Clear/Normal (394913),,Normal (BMD-BCA1091/24F/C-VPI),Normal (BMD-EYE3751/25F-VPI)
188186,True,,Normal (0),,,,
188105,False,,,,,,
188039,False,,,,,,
187815,True,Excellent (BMD-26336E32F-P-VPI),Normal (BMD-EL16396F32-P-VPI),Carrier (295195) | Clear/Normal (216918),,Normal - AO/CONG (BMD-ACA892/16F-VPI),Normal (BMD-EYE3234/12F-VPI)
187650,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (186874) | Clear/Normal (212914),,Normal - AO/CONG (BMD-ACA894/17M-VPI),Normal (BMD-EYE3174/12M-VPI)
187320,True,,Normal (0),,,,
187196,True,Good (BMD-25673G24M-C-VPI),Normal (BMD-EL15819M24-C-VPI),Clear/Normal (229557) | Clear/Normal (460107),,Normal (BMD-BCA987/24M/P-VPI),Normal (BMD-EYE3852/28M-VPI)
187162,False,,,,,,
186918,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Clear/Normal (179899) | Clear/Normal (179900) | Clear (BMD-DM3386/5F-PI) | Clear (BMD-DMB341/5F-PI),,"Normal AO/CONG, AUSC/ECHO (DR. J.A. WOODFIELD (CW-05))",Normal (DR. PAUL SCHERLIE  (153))
186917,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (393589) | Clear/Normal (393590),,Normal (BMD-BCA486/12F/P-PI),Normal (BMD-EYE3610/21F-VPI)
186681,True,Excellent (BMD-25294E24F-C-VPI),Normal (BMD-EL15479F24-C-VPI),Clear/Normal (265685) | Clear/Normal (265686),,Normal - AO/CONG (BMD-ACA877/19F-VPI),Normal (BMD-EYE3231/17F-VPI)
186656,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (259174) | Clear/Normal (259175) | Clear (BMD-DM3295/25F-PI) | Clear (BMD-DMB294/25F-PI),,Normal (BMD-BCA223/16F/P-VPI),Normal (BMD-EYE3192/25F-VPI)
186560,True,A (834-2022-HD),ED free (511-2022-ED),,,,
186200,False,,,,,,
185670,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (143954) | Clear/Normal (151586),,Normal - AO/CONG (BMD-ACA980/33M-VPI),Normal - see health record (BMD-EYE3614/28M-VPI)
185256,False,,,,,,
185244,False,,,,,,
184899,False,,,,,,
184613,True,HD Free,ED free,,,,
184048,True,Good (BMD-25140G24F-VPI),Normal (BMD-EL15348F24-VPI),Clear/Normal (406065) | Clear/Normal (406066),,,
183897,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (207116) | Clear/Normal (258195),,Normal (BMD-BCA1085/27M/C-VPI),Normal (BMD-EYE3720/27M-VPI)
183894,True,Good (BMD-25470G25F-C-VPI),Normal (BMD-EL15641F25-C-VPI),Clear/Normal (334389) | Clear/Normal (334388),,Normal (BMD-BCA1418/37F/C-VPI),Normal - see health record (BMD-EYE3276/18F-VPI)
183890,True,Fair (BMD-24498F24M-VPI),Normal (BMD-EL14795M24-VPI),Clear/Normal (185914) | Clear/Normal (258199),,Normal (BMD-BCA483/30M/C-VPI),Normal (BMD-EYE3270/30M-VPI)
183523,True,A,ED free,,,,
183292,False,,,,,,
183207,True,HD Free,ED free,,,,
183112,False,,,,,,
183073,True,B (28409 2020 HD),ED free (302 2022 ED),,,,
182988,False,,,,,,
182967,True,Normal (1179/2020 (A)),Normal (1179/2020 (0/0)),Carrier (03772K1020) | Clear/Normal (03772K1020),,Normal (DR. RAFAL NIZIOLEK),
180041,True,HD Free (17355),ED free (20147),,,,
179165,True,Good (BMD-24519G24F-VPI),Elbow: DJD Grade I (DJD GRADE I),Clear/Normal (407328) | Clear/Normal (407329),,Normal (BMD-BCA210/24F/C-VPI),Normal (BMD-EYE3086/24F-VPI)
179144,False,,,,,,
178936,True,Fair (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (232750) | Clear/Normal (232751),,,
177866,True,Fair (BMD-26203F33F-P-VPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I UNILATERAL RIGHT),Carrier (161429) | Clear/Normal (161430),,Normal (BMD-BCA330/12F/C-VPI),Normal (BMD-EYE3345/17F-VPI)
177813,False,,,,,,
177463,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (169211) | Clear/Normal (169212) | Clear (BMD-DM3329/8M-PI) | Clear (BMD-DMB317/8M-PI),,Normal (BMD-BCA147/22M/P-VPI),Normal (BMD-EYE3054/26M-VPI)
177346,True,Excellent (BMD-23133E26F-PI),Normal (BMD-EL13589F26-PI),,,,
177062,True,HD Free (HD-A),Elbow: DJD Grade I (ED I/I),Clear (: 2001-W-75307) | Clear (: 2001-W-75307),,,
177023,True,Good (BMD-25736G26F-C-VPI),Normal (BMD-EL15871F26-C-VPI),Carrier (380355) | Clear/Normal (491789),,Normal (BMD-BCA1935/44F/C-VPI),Normal (BMD-EYE3466/21F-VPI)
176671,False,,,,,,
176598,False,,,,,,
176559,True,,Normal (0),,,,
176294,True,Good (BMD-23386G30F-VPI),Normal (BMD-EL13806F30-VPI),,,,
176107,True,Fair (BMD-22271F32M-PI),Normal (BMD-EL12384M24-VPI),,,Normal (BMD-CA4751/24M/P-VPI),
175919,True,Good (BMD-24567G30M-VPI),Normal (BMD-EL14846M30-VPI),,,,
175789,True,Fair (BMD-23608F25F-VPI),Normal (BMD-EL14014F25-VPI),Clear/Normal (3795-5173-9633-5031) | Clear (BMD-DM3189/26F-PI) | Clear/Normal (45025),,Normal - AO/CONG (BMD-ACA1082/65F-VPI),Normal (BMD-EYE2832/61F-VPI)
175781,True,Good (BMD-26159G34M-P-VPI),Normal (PRELIM),Clear/Normal (214249) | Clear/Normal (214250),,Normal - AO/CONG (BMD-ACA1217/50M-VPI),Normal (BMD-EYE3262/16M-VPI)
175343,False,,,,,,
175326,True,A (1710-2021-HD),ED free (2030-2021-ED),Clear (A00066587) | Clear (A00066587),,,
175312,True,Good (BMD-25534G25F-C-VPI),Elbow: FCP/DJD Grade I (FCP/DJD I UNILATERAL LEFT),Clear/Normal (237867),,,
175290,True,Good (BMD-24108G26F-VPI),Normal (BMD-EL14459F26-VPI),Clear/Normal (120865) | Clear/Normal (179889),,Normal (BMD-BCA172/26F/C-VPI),Normal (BMD-EYE3039/26F-VPI)
175068,True,,Elbow: DJD Grade I,Clear/Normal (117331),,Normal - AO/CONG (BMD-ACA1046/45M-PI),Normal (BMD-EYE4049/36M-VPI)
175065,False,,,,,,
174997,True,HD Free (1471-2021-HD),ED free (1930-2021-ED),Clear (2111-N-16292) | Clear (2111-N-16292),,,
174425,True,Excellent (BMD-25088E28M-VPI),Normal (PRELIMINARY),Clear/Normal (267276) | Clear/Normal (267277),,"Normal AO/CONG, AUSC ONLY (BMD-ACA809/13M-VPI)",Normal (BMD-EYE3012/13M-VPI)
174420,True,Good (BMD-25023G27F-VPI),Normal (PRELIMINARY),,,Normal (BMD-BCA529/26F/C-VPI),Normal - see health record (BMD-EYE2807/11F-PI)
174294,True,Good (PRELIMINARY),Normal (PRELIMINARY REPORT),Clear/Normal (238978) | Clear/Normal (238977),DNA Sample Donated for Canine Health Research,Normal - AO/CONG (BMD-ACA1321/62M-PI),Normal (BMD-EYE3079/62M-VPI)
174016,True,Excellent (BMD-25450E27F-C-VPI),Normal (BMD-EL15623F27-C-VPI),Carrier (203253),,Normal (DR WOODFIELD CW-05),Normal (DR PAUL SCHERLIE EC153)
173503,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),,,Normal (BMD-CA5317/23M/P-VPI),
173178,False,,,,,,
172944,True,A (128-2021 -HD),ED free (78-2021-ED),,,,
172825,True,Good (BMD-22639G26M-PI),Normal (BMD-EL13144M26-PI),,,,
171982,False,,,,,,
171959,True,Good (BMD-22828G36F-PI),Normal (BMD-EL13302F36-PI),,,"Normal AO/CONG, AUSC ONLY (BMD-ACA640/36F-VPI)",Normal (BMD-EYE2440/37F-VPI)
171934,True,Good (BMD-22780G27M-PI),,,,,
171878,False,,,,,,
171715,True,,,Carrier (0-2000020602) | Clear/Normal (0-2000020602),,,
170887,False,,,,,,
170885,True,HD Free,ED free,,,,
170864,True,,,Clear/Normal (C-2000016632-25579) | Clear/Normal (C-2000016632-25579),,,
170740,True,HD Free (23817),ED free (27151),,,,
170739,False,,,,,,
170530,True,Good (BMD-24256G24F-VPI),Normal (BMD-EL14581F24-VPI),Clear (174863) | Clear (174864) | Clear (BMD-DM3242/22F-NOPI) | Clear (BMD-DMB268/22F-NOPI),,Normal (BMD-BCA118/23F/C-VPI),Normal (DR. JENNIFER SHEHAN)
169601,True,Good (BMD-25261G24F-C-VPI),Normal (BMD-EL15453F24-C-VPI),Clear by Parentage | Clear/Normal (192050),,Normal (DR. UVI SINGH),Normal - see health record (BMD-EYE2928/6F-VPI)
169552,True,Excellent (BMD-25302E25F-P-VPI),Normal (BMD-EL15487F25-P-VPI),Carrier (324218) | Clear (324217),,"Normal AO/CONG, AUSC/ECG (BMD-ACA999/34F-VPI)",Normal (BMD-EYE4274/46F-VPI)
169090,True,HD Free,ED free,,,,
168724,True,Excellent (BMD-24728E24M-VPI),Normal (PRELIMS),Carrier (159632) | Clear (159633),,Normal (BMD-BCA346/24M/P-VPI),
168723,True,Excellent (BMD-24940E26F-VPI),Normal (PRELIMS),Carrier (159634) | Clear (159635),,Normal (BMD-BCA477/26F/P-VPI),
168687,True,HD Free (2032512),ED free (2032512),Carrier (2022-W-07072 - GENOTIPO N/DM (ESONE 2)) | Clear (2022-W-07072 - GENOTIPO N/N (ESONE 1)),,,
168516,False,,,,,,
168193,True,Good (PRELIM),Normal (PRELIM),Carrier (187431) | Clear/Normal (187432),,Normal (BMD-CA5432/12F/P-VPI),
168177,False,,,,,,
168171,True,,,Carrier (314078) | Clear/Normal (314076),,Normal (BMD-BCA516/22F/C-VPI),Normal (BMD-EYE3292/22F-VPI)
168169,True,Good (BMD-22876G25F-VPI),Elbow: DJD Grade I (DJD GRADE I),Carrier (85603) | Clear/Normal (132080),,,
167895,True,A (19321),ED free (19322),Clear by Parentage | Clear by Parentage,,,
167608,True,Unaffected (HD-A),Normal (ED-0),,,,
167555,False,,,,,,
167433,True,,Normal (0),,,,
167342,False,,,,,,
167288,False,,,,,,
167286,True,HD Free,ED free,,,,
167285,False,,,,,,
166955,True,Good (BMD-25415G36F-P-VPI),Normal (BMD-EL15589F36-P-VPI),Clear/Normal (160189),,,Normal - see health record (DR TARA RICHARDS 372)
166926,True,Excellent (Prelim-Prelim-EXCELLENT),Normal (Prelim-Prelim-NORMAL),Carrier (257311) | Clear/Normal (257312),,Normal (BMD-CA5378/14F/P-VPI),
166722,True,A (2210 2021 HD),ED free (1307 2021 ED),,,,
166717,False,,,,,,
166697,True,Normal (FREE - DR ÁKOS HADHÁZY),Normal (0 - DR ÁKOS HADHÁZY),,,,
166686,True,Excellent (BMD-25182E24M-VPI),Normal (BMD-EL15383M24-VPI),Carrier (199338) | Carrier (BMD-DM3410/2M-PI-CAR) | Clear/Normal (123784),,Normal (BMD-BCA970/30M/C-VPI),Normal (BMD-EYE3636/30M-VPI)
166619,False,,,,,,
166341,True,Good (BMD-23913G24M-VPI),Normal (BMD-EL14292M24-VPI),Clear/Normal (131671) | Clear/Normal (143511),,Normal (BMD-CA5483/22M/P-VPI),Normal (BMD-EYE2438/55M-VPI)
165853,True,Good (BMD-25228G26F-P-NOPI),Elbow: DJD Grade I (UNILATERAL LEFT - RIGHT NORMAL),Carrier (196655) | Clear/Normal (196654),,Normal (BMD-BCA280/18F/C-NOPI),Normal (BMD-EYE3131/18F-NOPI)
165660,True,Excellent (BMD-24925E24F-VPI),Normal (PRELIMINARY),Clear/Normal (269196) | Clear/Normal (269197),,Normal (BMD-BCA234/19F/C-VPI),Normal (BMD-EYE3059/66F-VPI)
165648,True,Excellent (BMD-24508E26M-VPI),Elbow: DJD Grade I (BILATERAL),Clear by Parentage | Clear by Parentage | Clear/Normal (428257) | Clear/Normal (428256),,Normal (BMD-BCA2101/64M/C-VPI),Normal (BMD-EYE3992/74M-VPI)
165269,False,,,,,,
165003,False,,,,,,
164966,True,,,Clear/Normal (142526) | Clear/Normal (142528),,,
164143,True,HD Free (23022),ED free (26502),Carrier (125891) | Carrier (125891),,,
164045,True,HD Free (9/14/2020),ED free,,,,
163998,True,Excellent (BMD-25144E24F-VPI),Normal (PRELIM),Clear by Parentage | Clear by Parentage,,Normal (DR JOHN MACGREGOR),Normal (BMD-EYE)
163969,True,,Normal (BMD-EL12840F26-VPI),,,,
163866,True,HD Free,ED free,Carrier (394934) | Clear (394935),,,
163299,True,HD Free,ED free,,,,
163227,False,,,,,,
163007,True,HD Free,ED free,,,,
162429,False,,,,,,
162421,True,HD Free,ED free,Clear (172812) | Clear (172812),,,
162419,False,,,,,,
162356,True,Good (BMD-24560G26F-VPI),,Clear (00160794) | Clear (BMD-DM3138/8F-PI),,Normal (BMD-CA5251/12F/P-VPI),Normal (BMD-EYE2794/15F-VPI)
162354,True,Good (BMD-24559G24M-VPI),,Clear (00151986) | Clear (BMD-DM3137/4M-PI),,Normal (BMD-CA5250/12M/P-VPI),Normal (BMD-EYE2793/14M-VPI)
161815,True,Good (BMD-25119G24F-VPI),Normal (BMD-EL15333F24-VPI),Clear/Normal (173666) | Clear/Normal (369798),DNA Sample Donated for Canine Health Research,Normal - AO/CONG (BMD-ACA885/22F-VPI),Normal (BMD-EYE3295/22F-VPI)
161813,True,Good (PRELIMINARY),Normal (PRELIMINARY),At Risk (184488),,Normal - AO/CONG (BMD-ACA967/33M-VPI),Normal (BMD-EYE2995/11M-VPI)
161807,True,Good (BMD-25163G24M-VPI),Normal (BMD-EL15367M24-VPI),Carrier (173668) | Clear by Parentage,,Normal - AO/CONG (BMD-ACA968/33M-VPI),Normal (BMD-EYE3098/16M-VPI)
161701,True,Good (BMD-25143G25M-VPI),Normal (BMD-EL15351M25-VPI),Clear by Parentage | Clear/Normal (109286),,"Normal AO/CONG, AUSC/ECHO (BMD-ACA862/20M-VPI)",Normal (BMD-EYE2728/59M-VPI)
161568,True,HD Free,ED free,Clear (H340873) | Clear (H340873),,,
160794,True,HD Free,ED free,Clear (155936) | Clear (155936),,,
160691,False,,,,,,
160673,True,Good (BMD-24872G24M-VPI),Normal (BMD-EL15116M24-VPI),Clear/Normal (75788) | Clear by Parentage (CLEAR BY PARENTAGE),,Normal - AO/CONG (BMD-ACA948/35M-VPI),Normal (BMD-EYE2919/14M-VPI)
160527,True,HD Free (28086),ED free (889-2021-ED),Carrier (2101 N 01 071) | Clear (2101 N 01 071),,,
160202,True,HD Free,ED free,,,,
160121,True,Good (BMD-24908G24F-VPI),Normal (BMD-EL15145F24-VPI),Clear/Normal (240509) | Clear/Normal (240510),,Normal (BMD-BCA335/21F/C-VPI),
160041,True,Excellent (BMD-24265E24F-VPI),Normal (PRELIM),,,,
159372,True,Fair (BMD-23256F28F-VPI),Normal (BMD-EL13692F28-VPI),Carrier (65494) | Clear/Normal (65494),,,
159233,True,,Normal (0),,,,
159119,True,Good (BMD-24674G26F-VPI),Normal (BMD-EL14938F26-VPI),Clear/Normal (149638) | Clear/Normal (196960),,Normal (BMD-BCA294/26F/C-VPI),Normal (BMD-EYE3135/26F-VPI)
159049,True,HD Free (15300),ED free (18464),,,,
158808,True,Good (BMD-23672G24F-VPI),Normal (BMD-EL14070F24-VPI),Carrier (5147) | Clear/Normal (5146),,,Normal (DR. BRUCE GRAHN)
158383,False,,,,,,
157994,True,HD Free (21623),ED free (23023),Clear (1809N09257) | Clear (1809N09257),,,
157969,True,HD Free (25091),ED free (45 2020 ED),Clear (1904N04125) | Clear (1904N04125),,,
157930,True,A (1114 2021 HD),ED free (678 2021 ED),Carrier (H554561) | Clear (H334561),,,
157529,True,HD Free (A),Elbow: DJD Grade I (1),,,,
157412,True,,Normal (0),,,,
157358,False,,,,,,
157253,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (597680) | Clear/Normal (597680),,"Normal AO/CONG, AUSC ONLY (BMD-ACA682/13M-VPI)",Normal (BMD-EYE3190/35M-VPI)
157174,True,Good (BMD-22285G28F-NOPI),Normal (BMD-EL12850F28-NOPI),,,,
157121,True,Good (BMD-23405G26M-VPI),Normal (BMD-EL13824M26-VPI),Clear (BMD-DM3054/10M-PI),,Normal (BMD-CA4973/13M/P-VPI),
157065,True,Excellent (BMD-23918E24F-NOPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I UNILATERAL LEFT),,,Normal (BMD-BCA1455/55F/C-VPI),Normal (BMD-EYE3965/55F-VPI)
157012,True,"Normal (PKR,HD-A)","Normal (PKR,ED-0/0)","Carrier (PKR,DM-N/DM) | Clear (PKR,DM-N/N)",,,
157003,True,Excellent (Prelim-Prelim-EXCELLENT),Normal (Prelim-Prelim-NORMAL),Clear/Normal (164524) | Clear (221438),,Normal (CO89761),Normal (20E6QS)
157002,True,Excellent (Prelim-Prelim-EXCELLENT),Normal (Prelim-Prelim-NORMAL),Carrier (164528) | Clear/Normal (478898),,"Normal AO/CONG, AUSC/ECHO (DR. JULIE MARTIN)",See Health (DR. EMILY CONWAY #EC539)
156960,True,,Normal (#26849 (0/0)),Carrier (165496) | Clear/Normal (165497),,,
156875,True,Good (BMD-22643G26F-VPI),,,,Normal (BMD-CA5019/26F/S-VPI),
156829,True,Good (BMD-22417G24F-VPI),Normal (BMD-EL12969F24-VPI),,,,
156825,True,Excellent (BMD-24393E26M-NOPI),,Clear (BMD-DM3136/5M-NOPI) | Clear (BMD-DMB231/5M-NOPI),,Normal (BMD-CA5247/12M/P-NOPI),Normal (BMD-EYE2491/5M-NOPI)
156683,True,Good (BMD-24686G24M-VPI),Normal (BMD-EL14950M24-VPI),Clear/Normal (170924) | Clear/Normal (170925),,Normal (BMD-BCA399/25M/C-VPI),Normal (BMD-EYE3293/28M-VPI)
156672,True,Excellent (BMD-23366E24F-VPI),Normal (BMD-EL13788F24-VPI),Clear/Normal (88638) | Clear/Normal (88639),,,
156608,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (222302) | Clear/Normal (222303),,Normal (BMD-BCA130/20M/P-VPI),Normal (BMD-EYE3041/21M-VPI)
156605,True,Good (PRELIM),Normal (PRELIM),Carrier (100351),DNA Sample Donated for Canine Health Research,Normal (BMD-BCA42/17F/P-VPI),Normal (BMD-EYE2938/17F-VPI)
156558,True,HD Free,ED free,Clear/Normal (176228) | At Risk (176229),,,
156529,False,,,,,,
156496,True,Good (BMD-23874G33F-NOPI),,,,,
156451,True,,,,,Normal - Cardiologist (BMD-CA5452/12M/C-VPI),
156336,True,Good (BMD-25087G30F-VPI),Normal (BMD-EL15296F30-VPI),,,,
156246,True,0/1 (562/20),ED free (562/20),Carrier (150159) | Clear (150160),,,
156245,True,Normal (65/2017),Normal (65/2017),Clear/Normal (18-19615) | Clear/Normal (18-19615),,,
156209,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Carrier (297011) | Clear by Parentage,,"Normal - Cardiologist (HEIDI N. MACLEAN, DVM, MS)","Normal (MATTHEW LANDRY, DVM, DACVO EC320)"
156100,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (113017) | Clear/Normal (162100),,Normal (BMD-BCA52/27M/C-PI),Normal (BMD-EYE2458/10M-VPI)
156079,False,,,,,,
155944,False,,,,,,
155936,False,,,,,,
155874,False,,,,,,
155725,True,Excellent (BMD-24750E25M-VPI),Normal (BMD-EL15001M25-VPI),,,Normal - Cardiologist (DR. HEIDI MACLEAN),Normal (DR KAREN BRANTMAN EC491)
155683,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Carrier (119693) | Clear/Normal (119694),,Normal (BMD-CA5127/14M/P-VPI),Normal (BMD-EYE2777/22M-VPI)
155652,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (270122) | Clear/Normal (270123),,"Normal AO/CONG, AUSC ONLY (BMD-ACA685/16M-VPI)",Normal (BMD-EYE2583/16M-VPI)
155497,True,Good (BMD-24461G24M-VPI),Normal (BMD-EL14764M24-VPI),Carrier (253398) | Clear/Normal (253399),,Normal - AO/CONG (BMD-ACA1069/54M-VPI),Normal (BMD-EYE3028/24M-VPI)
155486,True,Excellent (BMD-24414E24M-VPI),Normal (PRELIMINARY),Clear/Normal (164803) | Clear/Normal (164804),,"Normal AO/CONG, AUSC ONLY (BMD-ACA752/12M-VPI)",Normal (BMD-EYE2716/12M-VPI)
155477,True,,Normal (0),Clear/Normal (1810-N-11142) | Clear/Normal (1810-N-11142),,,
155474,True,HD Free (20888),ED free (23916),,,,
155351,True,Unaffected (HD-A),Normal (ED-0),Clear (1611 W 38829) | Clear (1611 W 38829),,,
155340,True,Excellent (BMD-22749E29M-PI),Normal (BMD-EL13235M29-PI),Clear/Normal (59338) | Clear/Normal (59338),,,
155170,True,Good (BMD-24098G24F-NOPI),Normal (BMD-EL14451F24-NOPI),Carrier (257058) | Clear/Normal (257059),,Normal (BMD-ACA),Normal (BMD-EYE)
155168,True,Good (BMD-23970G30M-VPI),Normal (BMD-EL14346M30-VPI),,,,
155122,True,Good (BMD-24568G28F-VPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I),Clear/Normal (102750),,Normal (BMD-BCA1032/29F/C-VPI),Normal (BMD-EYE2696/13F-VPI)
155074,True,Good (PRELIM),Normal (PRELIM),Carrier (130578),,Normal (BMD-BCA189/26F/C-VPI),Normal - see health record (BMD-EYE3024/20F-VPI)
155070,True,Good (BMD-22529G24F-VPI),Normal (BMD-EL13062F24-VPI),,,,
155031,True,Good (BMD-24409G26F-NOPI),Normal (BMD-EL14711F26-NOPI),Clear/Normal (135705),,Normal (BMD-BCA237/27F/C-NOPI),Normal (BMD-EYE3094/27F-NOPI)
154978,True,Good (PRELIM),Normal (PRELIM),Clear by Parentage | Clear/Normal (5583),,Normal (DR. BRENT AONA),Normal (DR. TORAH WEBB)
